Class,DriverID,TaskID,Hour,Minute,Second,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
2,Driver-3,23,14,57,15,-4.595419847328245,3.725190839694656,2.343511450381679,0.28857421875,-0.06982421875,-0.965087890625
2,Driver-3,23,14,57,16,-1.381679389312977,4.267175572519084,0.8778625954198473,0.31201171875,-0.134765625,-1.024658203125
2,Driver-3,23,14,57,17,-1.969465648854962,3.045801526717557,0.7938931297709924,0.284423828125,-0.1025390625,-1.0400390625
2,Driver-3,23,14,57,17,-2.839694656488549,4.908396946564886,1.267175572519084,0.3583984375,-0.13623046875,-1.064453125
2,Driver-3,23,14,57,18,3.778625954198473,2.519083969465649,1.679389312977099,0.1796875,-0.10546875,-0.931640625
2,Driver-3,23,14,57,18,5.022900763358779,-4.137404580152672,-8.717557251908397,0.0693359375,-0.25341796875,-0.93896484375
2,Driver-3,23,14,57,19,7.038167938931298,2.641221374045802,-26.14503816793893,-0.019775390625,-0.4990234375,-1.021728515625
2,Driver-3,23,14,57,19,9.648854961832061,-5.068702290076335,-31.6412213740458,-0.220703125,-0.5556640625,-1.021728515625
2,Driver-3,23,14,57,20,4.977099236641221,5.312977099236641,-32.61832061068702,0.366943359375,-0.5791015625,-1.167236328125
2,Driver-3,23,14,57,21,-6.015267175572519,3.458015267175572,-22.50381679389313,0.11962890625,-0.24609375,-0.8994140625
2,Driver-3,23,14,57,21,-5.83206106870229,9.679389312977099,-7.877862595419847,0.047119140625,-0.123291015625,-0.966064453125
2,Driver-3,24,14,56,9,-0.7251908396946565,4.190839694656488,0.9236641221374046,0.1796875,-0.07275390625,-0.994140625
2,Driver-3,24,14,56,10,-1.061068702290076,4.145038167938932,0.7786259541984732,0.18017578125,-0.080322265625,-0.975830078125
2,Driver-3,24,14,56,10,-0.8015267175572519,4.083969465648855,0.8091603053435115,0.1865234375,-0.073974609375,-0.98583984375
2,Driver-3,24,14,56,11,-0.4122137404580153,4.091603053435114,0.4351145038167939,0.178955078125,-0.090576171875,-0.993408203125
2,Driver-3,24,14,56,11,-0.5877862595419847,4.099236641221374,0.6946564885496184,0.18408203125,-0.073486328125,-1.00146484375
2,Driver-3,24,14,56,12,-0.7251908396946565,3.946564885496183,1.038167938931298,0.182861328125,-0.07177734375,-0.990966796875
2,Driver-3,24,14,56,12,-0.8244274809160306,4.152671755725191,0.7938931297709924,0.183837890625,-0.080078125,-1.004150390625
2,Driver-3,24,14,56,13,-0.3969465648854962,4.0,0.7633587786259542,0.199951171875,-0.066162109375,-0.979248046875
2,Driver-3,24,14,56,13,-0.7404580152671756,4.412213740458015,0.7862595419847328,0.17529296875,-0.07861328125,-0.9970703125
2,Driver-3,24,14,56,14,-0.9465648854961832,4.297709923664122,0.9847328244274809,0.19384765625,-0.06884765625,-0.97607421875
2,Driver-3,24,14,56,14,-0.7480916030534351,3.931297709923664,0.5801526717557252,0.17626953125,-0.07568359375,-0.988525390625
2,Driver-3,24,14,56,15,-0.8778625954198473,4.343511450381679,1.045801526717557,0.192626953125,-0.055908203125,-0.991455078125
4,Driver-1,1,12,13,18,-1.610687022900763,4.984732824427481,1.045801526717557,0.056396484375,0.00390625,-1.034912109375
4,Driver-1,1,12,13,18,1.053435114503817,4.519083969465649,1.099236641221374,-0.01611328125,0.111572265625,-0.92822265625
4,Driver-1,1,12,13,19,1.954198473282443,6.045801526717558,0.7786259541984732,0.012451171875,0.021484375,-0.92431640625
4,Driver-1,1,12,13,19,1.145038167938931,7.564885496183206,1.137404580152672,0.028564453125,0.0458984375,-1.001953125
4,Driver-1,1,12,13,19,-2.541984732824428,2.022900763358779,0.8091603053435115,0.104736328125,-0.024658203125,-1.056884765625
4,Driver-1,1,12,13,19,-3.183206106870229,2.0,1.183206106870229,-0.009765625,-0.021728515625,-0.99853515625
4,Driver-1,1,12,13,19,-2.381679389312977,7.282442748091603,1.534351145038168,0.018310546875,0.078857421875,-0.9462890625
4,Driver-1,2,12,14,5,1.030534351145038,5.679389312977099,0.3053435114503817,0.021728515625,0.072021484375,-0.89794921875
4,Driver-1,2,12,14,6,-0.6717557251908397,4.366412213740458,0.6106870229007634,0.006103515625,0.077392578125,-1.101318359375
4,Driver-1,2,12,14,6,-0.1221374045801527,3.572519083969466,0.5648854961832062,0.01904296875,0.023193359375,-1.030517578125
4,Driver-1,2,12,14,6,-0.6641221374045801,5.091603053435114,0.03053435114503817,-0.025390625,0.080810546875,-1.089599609375
4,Driver-1,2,12,14,6,-1.076335877862595,4.862595419847328,1.893129770992366,0.04443359375,0.032958984375,-0.978271484375
4,Driver-1,2,12,14,6,-1.015267175572519,4.282442748091603,-1.938931297709924,0.03369140625,0.0283203125,-0.9775390625
4,Driver-1,2,12,14,6,-0.9541984732824428,4.030534351145038,0.4885496183206107,0.031494140625,-0.027099609375,-1.031005859375
4,Driver-1,3,12,14,22,0.5038167938931297,4.877862595419847,0.6946564885496184,0.030517578125,0.042236328125,-0.9658203125
4,Driver-1,3,12,14,22,0.7099236641221374,4.175572519083969,1.297709923664122,0.09765625,-0.063720703125,-1.003662109375
4,Driver-1,3,12,14,22,-0.6030534351145038,5.748091603053435,0.7557251908396947,0.04052734375,0.00537109375,-1.020751953125
4,Driver-1,3,12,14,22,0.2061068702290076,3.748091603053435,0.8091603053435115,0.0517578125,0.122802734375,-0.9638671875
4,Driver-1,3,12,14,22,1.816793893129771,5.152671755725191,0.8091603053435115,-0.013427734375,0.078857421875,-0.940185546875
4,Driver-1,3,12,14,22,-0.9541984732824428,7.114503816793893,0.5114503816793893,0.05419921875,0.07373046875,-1.0712890625
4,Driver-1,3,12,14,23,-2.870229007633588,4.610687022900763,0.2595419847328244,0.052978515625,0.03515625,-1.0966796875
4,Driver-1,4,12,14,57,-3.106870229007634,2.328244274809161,1.076335877862595,0.016357421875,0.090576171875,-1.00341796875
4,Driver-1,4,12,14,57,-1.770992366412214,4.801526717557252,0.05343511450381679,0.084228515625,0.05859375,-1.007080078125
4,Driver-1,4,12,14,58,0.05343511450381679,6.977099236641221,0.2290076335877863,0.124755859375,0.007568359375,-0.963623046875
4,Driver-1,4,12,14,58,-0.4961832061068702,5.160305343511451,0.7404580152671756,0.136474609375,0.00927734375,-1.0439453125
4,Driver-1,4,12,14,58,-1.419847328244275,5.435114503816794,0.7022900763358778,0.10595703125,0.00439453125,-0.992919921875
4,Driver-1,4,12,14,58,0.05343511450381679,0.3511450381679389,0.7862595419847328,0.11572265625,0.0380859375,-0.986083984375
4,Driver-1,4,12,14,58,2.893129770992366,4.229007633587786,1.030534351145038,0.297607421875,-0.095947265625,-0.95849609375
4,Driver-1,5,12,15,31,-0.7786259541984732,7.541984732824427,0.6870229007633588,-0.0048828125,0.069091796875,-0.974365234375
4,Driver-1,5,12,15,31,2.053435114503817,5.358778625954199,0.6030534351145038,-0.060791015625,0.077392578125,-0.947265625
4,Driver-1,5,12,15,31,-0.2290076335877863,2.435114503816794,0.9770992366412213,-0.03369140625,0.025146484375,-0.9921875
4,Driver-1,5,12,15,31,-0.1068702290076336,3.106870229007634,1.557251908396946,-0.0478515625,0.0166015625,-1.05908203125
4,Driver-1,5,12,15,32,-0.02290076335877863,4.984732824427481,1.603053435114504,0.01123046875,0.0693359375,-0.977783203125
4,Driver-1,5,12,15,32,-0.7175572519083969,5.557251908396947,1.625954198473282,-0.005126953125,0.1025390625,-1.024658203125
4,Driver-1,5,12,15,32,-1.106870229007634,7.343511450381679,0.8396946564885496,0.03564453125,-0.0322265625,-0.971435546875
4,Driver-1,6,12,15,48,1.824427480916031,5.16793893129771,1.587786259541985,0.059814453125,0.093505859375,-0.983154296875
4,Driver-1,6,12,15,49,-1.412213740458015,4.00763358778626,0.5114503816793893,0.04833984375,0.001220703125,-1.021728515625
4,Driver-1,6,12,15,49,-0.6793893129770993,5.534351145038168,0.6641221374045801,0.0908203125,0.10888671875,-1.042236328125
4,Driver-1,6,12,15,49,-0.1450381679389313,3.809160305343511,0.9847328244274809,0.024658203125,0.01123046875,-0.924560546875
4,Driver-1,6,12,15,49,-1.061068702290076,5.770992366412214,0.7938931297709924,0.016845703125,0.076904296875,-0.9140625
4,Driver-1,6,12,15,50,-3.793893129770992,10.13740458015267,0.816793893129771,0.074462890625,0.04052734375,-0.8466796875
4,Driver-1,6,12,15,50,-13.3587786259542,-8.679389312977099,9.335877862595419,0.397705078125,-0.062255859375,-1.224853515625
4,Driver-1,7,12,16,5,0.6259541984732825,7.213740458015267,1.221374045801527,0.07421875,0.08544921875,-0.978515625
4,Driver-1,7,12,16,5,1.717557251908397,5.519083969465649,1.847328244274809,0.103515625,-0.0224609375,-1.033203125
4,Driver-1,7,12,16,6,0.04580152671755725,1.366412213740458,1.274809160305344,0.12451171875,-0.0185546875,-1.065673828125
4,Driver-1,7,12,16,6,-1.213740458015267,3.145038167938931,0.9923664122137404,0.00390625,0.06103515625,-0.970703125
4,Driver-1,7,12,16,6,-0.4656488549618321,9.091603053435115,1.709923664122137,0.185302734375,0.03955078125,-1.072998046875
4,Driver-1,7,12,16,6,1.251908396946565,9.122137404580153,2.725190839694656,0.658447265625,-0.251708984375,-1.02978515625
4,Driver-1,7,12,16,7,-0.1145038167938931,5.137404580152672,0.5877862595419847,0.60205078125,-0.32958984375,-0.965087890625
4,Driver-1,8,12,16,21,-1.709923664122137,5.809160305343512,0.366412213740458,0.013671875,0.13134765625,-1.03466796875
4,Driver-1,8,12,16,21,1.717557251908397,5.549618320610687,1.022900763358779,0.036865234375,0.071044921875,-1.06396484375
4,Driver-1,8,12,16,21,-0.8396946564885496,7.061068702290076,1.251908396946565,-0.009765625,0.08251953125,-1.080810546875
4,Driver-1,8,12,16,21,-0.916030534351145,5.656488549618321,0.732824427480916,0.06982421875,0.03076171875,-1.05908203125
4,Driver-1,8,12,16,22,0.1908396946564886,8.465648854961833,1.488549618320611,0.413818359375,-0.118408203125,-0.939453125
4,Driver-1,8,12,16,22,1.343511450381679,6.465648854961832,1.534351145038168,0.617431640625,-0.20361328125,-1.05517578125
4,Driver-1,8,12,16,22,-1.190839694656489,3.641221374045802,3.213740458015267,0.671142578125,-0.318359375,-0.974853515625
4,Driver-2,9,12,16,49,-3.0,4.427480916030534,0.7099236641221374,-0.025634765625,0.078369140625,-0.930419921875
4,Driver-2,9,12,16,49,-0.4274809160305343,2.251908396946565,0.7251908396946565,0.037353515625,0.051513671875,-1.01708984375
4,Driver-2,9,12,16,49,-0.5648854961832062,2.916030534351145,0.5954198473282443,0.0048828125,0.07373046875,-0.925537109375
4,Driver-2,9,12,16,50,0.9236641221374046,6.183206106870229,1.465648854961832,0.089599609375,-0.00146484375,-1.023681640625
4,Driver-2,9,12,16,50,-2.404580152671756,2.404580152671756,0.2519083969465649,0.523193359375,-0.220947265625,-1.083984375
4,Driver-2,9,12,16,50,5.160305343511451,12.98473282442748,2.732824427480916,0.6806640625,-0.3486328125,-0.965576171875
4,Driver-2,9,12,16,50,3.099236641221374,7.450381679389313,0.9389312977099237,0.587646484375,-0.227294921875,-0.912353515625
4,Driver-2,10,12,17,4,-1.320610687022901,5.068702290076335,0.1145038167938931,-0.023681640625,0.05029296875,-1.075439453125
4,Driver-2,10,12,17,5,-1.450381679389313,4.564885496183206,0.3893129770992366,0.052978515625,0.08349609375,-1.115478515625
4,Driver-2,10,12,17,5,0.8091603053435115,2.145038167938931,0.3511450381679389,-0.01806640625,0.06640625,-1.050537109375
4,Driver-2,10,12,17,5,-1.748091603053435,3.687022900763359,0.6946564885496184,0.03173828125,0.060302734375,-1.021484375
4,Driver-2,10,12,17,6,1.473282442748092,6.015267175572519,1.015267175572519,0.39697265625,-0.072265625,-0.99267578125
4,Driver-2,10,12,17,6,-0.03053435114503817,4.961832061068702,0.366412213740458,0.561767578125,-0.1943359375,-0.97314453125
4,Driver-2,10,12,17,6,-3.557251908396946,5.259541984732825,0.9618320610687023,0.569580078125,-0.325927734375,-0.981201171875
4,Driver-2,11,12,17,22,-2.786259541984733,7.519083969465649,1.763358778625954,0.058837890625,0.088623046875,-0.9990234375
4,Driver-2,11,12,17,22,-0.9083969465648855,5.618320610687022,1.137404580152672,0.026611328125,0.14404296875,-0.983154296875
4,Driver-2,11,12,17,23,-0.2977099236641221,7.045801526717558,1.488549618320611,0.05078125,0.033935546875,-0.98388671875
4,Driver-2,11,12,17,23,-0.1526717557251908,7.282442748091603,2.389312977099237,0.5390625,-0.13720703125,-1.270751953125
4,Driver-2,11,12,17,23,-0.5801526717557252,5.381679389312978,1.877862595419847,0.5869140625,-0.255859375,-0.95068359375
4,Driver-2,11,12,17,24,-3.656488549618321,7.175572519083969,1.748091603053435,0.6123046875,-0.29345703125,-0.934814453125
4,Driver-2,11,12,17,24,-1.725190839694656,5.809160305343512,1.137404580152672,0.66015625,-0.2236328125,-0.994140625
4,Driver-2,12,12,17,35,-0.9389312977099237,5.32824427480916,0.8625954198473282,0.03173828125,0.05859375,-0.974365234375
4,Driver-2,12,12,17,36,-0.648854961832061,3.969465648854962,0.9694656488549618,-0.03369140625,0.101806640625,-0.974853515625
4,Driver-2,12,12,17,36,-1.305343511450382,3.473282442748092,0.5190839694656488,0.011962890625,0.068115234375,-1.04296875
4,Driver-2,12,12,17,36,0.7099236641221374,8.580152671755725,1.083969465648855,0.2275390625,-0.16064453125,-0.90478515625
4,Driver-2,12,12,17,37,0.2061068702290076,2.343511450381679,1.877862595419847,0.60693359375,-0.1474609375,-1.1728515625
4,Driver-2,12,12,17,37,-0.2977099236641221,5.038167938931298,0.8015267175572519,0.621826171875,-0.262939453125,-1.000244140625
4,Driver-2,12,12,17,38,-1.381679389312977,3.374045801526718,1.114503816793893,0.61328125,-0.2265625,-0.97265625
4,Driver-2,14,12,18,16,-2.732824427480916,4.977099236641221,1.610687022900763,0.05126953125,0.10107421875,-1.245849609375
4,Driver-2,14,12,18,17,-0.1068702290076336,6.893129770992366,1.274809160305344,0.087890625,-0.008056640625,-1.071533203125
4,Driver-2,14,12,18,17,4.503816793893129,5.022900763358779,1.244274809160305,0.00927734375,0.034912109375,-0.947021484375
4,Driver-2,14,12,18,17,5.160305343511451,6.770992366412214,1.572519083969466,0.2978515625,-0.112548828125,-1.039306640625
4,Driver-2,14,12,18,18,-3.564885496183206,4.412213740458015,1.488549618320611,0.53857421875,-0.245361328125,-1.034912109375
4,Driver-2,14,12,18,18,-2.282442748091603,3.022900763358779,0.8015267175572519,0.638427734375,-0.2236328125,-1.05029296875
4,Driver-2,14,12,18,19,-1.984732824427481,5.351145038167939,1.175572519083969,0.640869140625,-0.326416015625,-0.991455078125
4,Driver-2,15,12,18,30,0.03816793893129771,4.824427480916031,1.206106870229008,0.03076171875,0.032958984375,-1.05322265625
4,Driver-2,15,12,18,30,-3.870229007633588,4.847328244274809,1.206106870229008,0.11669921875,0.08251953125,-1.059814453125
4,Driver-2,15,12,18,31,3.290076335877862,9.48091603053435,1.33587786259542,0.101318359375,-0.027587890625,-1.0546875
4,Driver-2,15,12,18,31,0.4656488549618321,2.725190839694656,1.473282442748092,0.580810546875,-0.145751953125,-1.023193359375
4,Driver-2,15,12,18,32,-0.02290076335877863,4.229007633587786,1.16030534351145,0.64013671875,-0.307861328125,-0.879150390625
4,Driver-2,15,12,18,32,0.2137404580152672,4.625954198473282,0.5954198473282443,0.577392578125,-0.270751953125,-0.939453125
4,Driver-2,15,12,18,32,-1.343511450381679,2.595419847328244,0.6564885496183206,0.643310546875,-0.25244140625,-0.91162109375
4,Driver-2,16,12,18,52,2.549618320610687,4.969465648854962,0.5572519083969466,0.120849609375,-0.0615234375,-0.9384765625
4,Driver-2,16,12,18,53,-4.480916030534351,4.290076335877862,0.2900763358778626,0.14453125,-0.023193359375,-1.072021484375
4,Driver-2,16,12,18,53,5.290076335877862,7.259541984732825,-0.4045801526717557,0.136474609375,0.117431640625,-1.057373046875
4,Driver-2,16,12,18,54,4.068702290076335,7.083969465648855,0.6641221374045801,0.194091796875,0.022705078125,-0.989013671875
4,Driver-2,16,12,18,54,-0.8473282442748091,0.6717557251908397,1.274809160305344,0.578125,-0.260009765625,-0.98291015625
4,Driver-2,16,12,18,54,5.679389312977099,2.442748091603054,1.465648854961832,0.678955078125,-0.305419921875,-0.9716796875
4,Driver-2,16,12,18,55,0.06106870229007633,7.297709923664122,1.404580152671756,0.647216796875,-0.30712890625,-0.885498046875
4,Driver-2,17,12,19,29,-2.267175572519084,5.32824427480916,0.8778625954198473,-0.029541015625,0.137451171875,-1.027587890625
4,Driver-2,17,12,19,30,0.1908396946564886,5.038167938931298,0.9618320610687023,-0.005859375,0.199951171875,-1.04345703125
4,Driver-2,17,12,19,30,0.5725190839694656,7.488549618320611,0.7404580152671756,0.05126953125,-0.011962890625,-0.818603515625
4,Driver-2,17,12,19,31,0.6641221374045801,4.160305343511451,0.7786259541984732,0.506591796875,-0.2431640625,-0.92041015625
4,Driver-2,17,12,19,31,2.809160305343511,7.641221374045801,1.122137404580153,0.706787109375,-0.3740234375,-0.999755859375
4,Driver-2,17,12,19,32,2.068702290076336,4.824427480916031,2.076335877862595,0.63671875,-0.30615234375,-1.0546875
4,Driver-2,17,12,19,32,0.1679389312977099,4.572519083969466,1.290076335877863,0.592529296875,-0.28515625,-0.99609375
4,Driver-2,18,12,19,40,-3.877862595419847,5.259541984732825,1.259541984732824,0.0234375,0.031982421875,-1.0546875
4,Driver-2,18,12,19,41,-1.633587786259542,4.541984732824427,1.389312977099237,-0.07958984375,0.1064453125,-1.0673828125
4,Driver-2,18,12,19,41,-0.5267175572519084,7.274809160305344,0.3053435114503817,0.038330078125,0.038330078125,-1.0419921875
4,Driver-2,18,12,19,42,2.595419847328244,7.984732824427481,-1.251908396946565,0.5859375,-0.1591796875,-0.9970703125
4,Driver-2,18,12,19,42,0.6259541984732825,4.160305343511451,-1.916030534351145,0.695068359375,-0.3583984375,-0.9912109375
4,Driver-2,18,12,19,43,-0.5114503816793893,2.015267175572519,0.7251908396946565,0.669677734375,-0.347900390625,-1.041259765625
4,Driver-2,18,12,19,43,-3.763358778625954,1.992366412213741,0.9312977099236641,0.000732421875,0.06982421875,-1.115478515625
4,Driver-3,19,12,19,56,-0.5190839694656488,5.465648854961832,-1.145038167938931,0.076416015625,0.0673828125,-0.913330078125
4,Driver-3,19,12,19,57,1.267175572519084,4.67175572519084,-0.4580152671755725,0.1201171875,0.089111328125,-1.041015625
4,Driver-3,19,12,19,57,-1.442748091603054,2.145038167938931,0.3206106870229007,0.078369140625,0.0576171875,-0.9892578125
4,Driver-3,19,12,19,58,1.015267175572519,8.65648854961832,1.885496183206107,0.52783203125,-0.319091796875,-1.0234375
4,Driver-3,19,12,19,58,-4.702290076335878,0.2900763358778626,-0.2748091603053435,0.540771484375,-0.30078125,-1.001220703125
4,Driver-3,19,12,19,59,-3.877862595419847,3.045801526717557,0.5114503816793893,0.732177734375,-0.323974609375,-1.05908203125
4,Driver-3,19,12,20,0,-0.06106870229007633,4.503816793893129,0.8931297709923665,0.646728515625,-0.306884765625,-1.0
4,Driver-3,20,12,20,15,5.312977099236641,3.091603053435115,0.8320610687022901,-0.029052734375,0.080810546875,-0.94921875
4,Driver-3,20,12,20,16,-0.5267175572519084,6.473282442748092,0.9465648854961832,0.07421875,0.108154296875,-1.03759765625
4,Driver-3,20,12,20,16,-5.877862595419847,4.259541984732825,1.007633587786259,0.151611328125,-0.017822265625,-1.0068359375
4,Driver-3,20,12,20,17,0.6030534351145038,4.900763358778626,1.770992366412214,0.45947265625,-0.2578125,-1.0771484375
4,Driver-3,20,12,20,17,-2.824427480916031,4.938931297709924,0.9770992366412213,0.653076171875,-0.291259765625,-0.822265625
4,Driver-3,20,12,20,18,-0.2900763358778626,4.778625954198473,0.4274809160305343,0.643798828125,-0.3251953125,-1.036376953125
4,Driver-3,20,12,20,18,-0.4885496183206107,4.297709923664122,0.9083969465648855,0.4775390625,-0.21728515625,-0.97998046875
4,Driver-3,21,12,20,26,-0.06106870229007633,2.610687022900763,0.6717557251908397,0.0107421875,0.11181640625,-1.01220703125
4,Driver-3,21,12,20,27,1.480916030534351,5.572519083969466,1.045801526717557,0.091064453125,0.11767578125,-1.010986328125
4,Driver-3,21,12,20,27,0.549618320610687,7.251908396946565,0.3282442748091603,0.1181640625,0.037841796875,-1.058837890625
4,Driver-3,21,12,20,28,-4.419847328244275,4.847328244274809,0.9389312977099237,0.747802734375,-0.396728515625,-0.93212890625
4,Driver-3,21,12,20,29,-3.648854961832061,4.977099236641221,0.9694656488549618,0.692138671875,-0.341552734375,-0.940673828125
4,Driver-3,21,12,20,29,-1.648854961832061,3.488549618320611,0.5954198473282443,0.032470703125,0.05859375,-0.892822265625
4,Driver-3,21,12,20,30,-1.137404580152672,4.099236641221374,1.030534351145038,0.102294921875,0.028076171875,-1.005859375
4,Driver-3,22,12,20,42,-2.0,3.274809160305344,1.595419847328244,0.154541015625,0.021484375,-0.927490234375
4,Driver-3,22,12,20,42,-5.847328244274809,2.526717557251908,11.62595419847328,0.63427734375,-0.34521484375,-0.978515625
4,Driver-3,22,12,20,43,-4.038167938931298,5.572519083969466,0.9007633587786259,0.592041015625,-0.41064453125,-0.947998046875
4,Driver-3,22,12,20,44,-1.679389312977099,4.175572519083969,0.8396946564885496,0.5,-0.219970703125,-0.94873046875
4,Driver-3,22,12,20,44,-1.068702290076336,4.419847328244275,1.175572519083969,0.280029296875,-0.051513671875,-0.985595703125
4,Driver-3,22,12,20,45,-1.305343511450382,3.66412213740458,1.053435114503817,0.103515625,0.035400390625,-1.031494140625
4,Driver-3,22,12,20,45,-0.816793893129771,4.618320610687022,0.9770992366412213,0.121826171875,0.03759765625,-1.03955078125
4,Driver-3,23,12,21,17,0.5801526717557252,4.847328244274809,0.7480916030534351,0.031982421875,0.000732421875,-1.02783203125
4,Driver-3,23,12,21,18,-1.946564885496183,7.022900763358779,1.122137404580153,0.0,0.056884765625,-0.99267578125
4,Driver-3,23,12,21,18,1.549618320610687,6.618320610687022,1.389312977099237,0.4248046875,-0.1767578125,-0.923583984375
4,Driver-3,23,12,21,19,-3.49618320610687,3.801526717557252,1.488549618320611,0.529296875,-0.388916015625,-1.001708984375
4,Driver-3,23,12,21,19,4.114503816793893,8.01526717557252,1.32824427480916,0.69091796875,-0.320068359375,-0.938720703125
4,Driver-3,23,12,21,20,-1.66412213740458,4.290076335877862,1.137404580152672,0.60205078125,-0.279541015625,-1.01708984375
4,Driver-3,23,12,21,21,-1.015267175572519,5.83206106870229,0.4885496183206107,0.415771484375,-0.1513671875,-0.998779296875
4,Driver-3,24,12,21,37,-1.954198473282443,5.16793893129771,0.6793893129770993,0.033935546875,0.06298828125,-1.0439453125
4,Driver-3,24,12,21,38,4.641221374045801,8.770992366412214,2.320610687022901,0.509521484375,-0.154296875,-0.933349609375
4,Driver-3,24,12,21,39,0.6259541984732825,5.427480916030534,3.152671755725191,0.67041015625,-0.40673828125,-1.0078125
4,Driver-3,24,12,21,39,-5.717557251908397,5.190839694656488,1.541984732824427,0.630859375,-0.4501953125,-0.983154296875
4,Driver-3,24,12,21,40,-1.641221374045801,3.595419847328244,0.5038167938931297,0.42333984375,-0.1279296875,-0.94873046875
4,Driver-3,24,12,21,41,-0.5954198473282443,4.32824427480916,0.6793893129770993,0.28466796875,-0.083251953125,-0.994873046875
4,Driver-3,24,12,21,41,-0.3816793893129771,4.679389312977099,0.9770992366412213,0.127685546875,0.024658203125,-0.998291015625
4,Driver-3,25,12,22,30,0.7251908396946565,3.885496183206107,1.50381679389313,-0.005615234375,0.08056640625,-1.03955078125
4,Driver-3,25,12,22,30,0.1984732824427481,4.045801526717558,2.106870229007634,-0.0205078125,0.010009765625,-1.119140625
4,Driver-3,25,12,22,31,1.916030534351145,9.442748091603054,2.786259541984733,0.382568359375,-0.226806640625,-0.99462890625
4,Driver-3,25,12,22,32,1.465648854961832,4.236641221374046,2.763358778625954,0.64013671875,-0.37646484375,-0.93115234375
4,Driver-3,25,12,22,32,3.419847328244275,5.526717557251908,3.847328244274809,0.709228515625,-0.302978515625,-0.95849609375
4,Driver-3,25,12,22,33,-1.061068702290076,4.267175572519084,0.8778625954198473,0.55810546875,-0.240966796875,-0.95068359375
4,Driver-3,25,12,22,34,-2.152671755725191,2.541984732824428,0.3435114503816794,0.056884765625,0.05126953125,-0.954345703125
4,Driver-3,26,12,22,46,0.4885496183206107,5.969465648854962,1.541984732824427,0.0009765625,0.05712890625,-0.84814453125
4,Driver-3,26,12,22,47,-0.8015267175572519,4.343511450381679,1.099236641221374,0.099609375,0.16845703125,-1.04443359375
4,Driver-3,26,12,22,48,0.7022900763358778,5.083969465648855,0.6412213740458015,0.444580078125,-0.154052734375,-1.03466796875
4,Driver-3,26,12,22,48,1.49618320610687,4.206106870229007,1.740458015267176,0.5458984375,-0.17822265625,-0.9619140625
4,Driver-3,26,12,22,49,1.885496183206107,5.0,2.083969465648855,0.5341796875,-0.281982421875,-0.907470703125
4,Driver-3,26,12,22,50,-0.6412213740458015,5.106870229007634,1.320610687022901,0.548583984375,-0.24365234375,-0.97265625
4,Driver-3,26,12,22,51,-2.557251908396946,3.862595419847328,0.4503816793893129,0.066650390625,0.083251953125,-0.93359375
4,Driver-3,27,12,23,58,-1.946564885496183,5.877862595419847,0.8320610687022901,0.092529296875,0.11181640625,-1.169677734375
4,Driver-3,27,12,23,59,-1.488549618320611,7.435114503816794,1.045801526717557,0.006591796875,0.05615234375,-0.854248046875
4,Driver-3,27,12,23,59,5.633587786259542,6.435114503816794,1.992366412213741,0.46826171875,-0.182373046875,-0.89453125
4,Driver-3,27,12,24,0,0.5648854961832062,4.984732824427481,1.641221374045801,0.590576171875,-0.353515625,-0.875
4,Driver-3,27,12,24,1,-1.984732824427481,4.213740458015267,-0.09923664122137404,0.297607421875,-0.1083984375,-1.026611328125
4,Driver-3,27,12,24,2,-1.122137404580153,3.786259541984733,0.1908396946564886,0.272216796875,-0.096923828125,-0.975341796875
4,Driver-3,27,12,24,2,-0.5954198473282443,3.580152671755725,0.8778625954198473,0.18017578125,-0.03369140625,-0.96240234375
4,Driver-3,28,12,24,13,-1.213740458015267,5.633587786259542,-0.5877862595419847,-0.018798828125,0.1376953125,-0.996826171875
4,Driver-3,28,12,24,14,-0.3435114503816794,5.152671755725191,-0.04580152671755725,0.055419921875,0.12158203125,-1.048583984375
4,Driver-3,28,12,24,14,1.091603053435114,0.7022900763358778,0.1297709923664122,0.54736328125,-0.234130859375,-1.031494140625
4,Driver-3,28,12,24,15,-2.122137404580153,4.801526717557252,1.16030534351145,0.673583984375,-0.325439453125,-0.99169921875
4,Driver-3,28,12,24,16,-0.5572519083969466,4.16793893129771,1.030534351145038,0.60107421875,-0.298095703125,-0.990966796875
4,Driver-3,28,12,24,17,-0.1374045801526718,4.916030534351145,1.091603053435114,0.079345703125,0.046142578125,-0.98291015625
4,Driver-3,28,12,24,17,-0.5954198473282443,3.16793893129771,0.5801526717557252,0.072998046875,0.0185546875,-0.916748046875
4,Driver-3,29,12,25,16,-2.732824427480916,1.992366412213741,1.274809160305344,-0.014892578125,0.13330078125,-0.964599609375
4,Driver-3,29,12,25,17,-1.030534351145038,1.442748091603054,0.2290076335877863,0.0400390625,0.13427734375,-1.087646484375
4,Driver-3,29,12,25,18,1.541984732824427,7.106870229007634,0.6564885496183206,0.6748046875,-0.30859375,-0.94140625
4,Driver-3,29,12,25,19,4.305343511450381,5.442748091603053,0.9770992366412213,0.62255859375,-0.23486328125,-0.987060546875
4,Driver-3,29,12,25,20,-2.274809160305344,3.458015267175572,0.9007633587786259,0.586669921875,-0.26904296875,-0.97412109375
4,Driver-3,29,12,25,21,-1.038167938931298,3.702290076335878,1.022900763358779,0.384033203125,-0.13818359375,-1.009765625
